student_id,GPA,student_type
1005,NULL,undergrad
1006,NULL,undergrad
1007,NULL,undergrad
1008,NULL,undergrad
1009,NULL,undergrad
1010,NULL,undergrad
1011,NULL,undergrad
1012,NULL,undergrad
1013,NULL,undergrad
1014,NULL,undergrad
1015,NULL,undergrad
1016,NULL,undergrad
1017,NULL,undergrad
1018,NULL,undergrad
1019,NULL,undergrad
1020,NULL,undergrad
1021,NULL,undergrad
1022,NULL,undergrad
1023,NULL,undergrad
1024,NULL,undergrad
1025,NULL,undergrad
1026,NULL,undergrad
1027,NULL,undergrad
1028,NULL,undergrad
1029,NULL,undergrad
1030,NULL,undergrad
1031,NULL,undergrad
1032,NULL,undergrad
1033,NULL,undergrad
1034,NULL,undergrad
1035,NULL,undergrad
1036,NULL,undergrad
1037,NULL,undergrad
1038,NULL,undergrad
1039,NULL,undergrad
1040,NULL,undergrad
1041,NULL,undergrad
1042,NULL,undergrad
1043,NULL,undergrad
1044,NULL,undergrad
1045,NULL,undergrad
1046,NULL,undergrad
1047,NULL,undergrad
1048,NULL,undergrad
1049,NULL,undergrad
1050,NULL,undergrad
1051,NULL,undergrad
1052,NULL,undergrad
1053,NULL,undergrad
1054,NULL,undergrad
1055,NULL,undergrad
1056,NULL,undergrad
1057,NULL,undergrad
1058,NULL,undergrad
1059,NULL,undergrad
1060,NULL,undergrad
1061,NULL,undergrad
1062,NULL,undergrad
1063,NULL,undergrad
1064,NULL,undergrad
1065,NULL,undergrad
1066,NULL,undergrad
1067,NULL,undergrad
1068,NULL,undergrad
1069,NULL,undergrad
1070,NULL,undergrad
1071,NULL,undergrad
1072,NULL,undergrad
1073,NULL,undergrad
1074,NULL,undergrad
1075,NULL,undergrad
1076,NULL,undergrad
1077,NULL,undergrad
1078,NULL,undergrad
1079,NULL,undergrad
1080,NULL,undergrad
1081,NULL,undergrad
1082,NULL,undergrad
1083,NULL,undergrad
1084,NULL,undergrad
1085,NULL,undergrad
1086,NULL,undergrad
1087,NULL,undergrad
1088,NULL,undergrad
1089,NULL,undergrad
1090,NULL,undergrad
1091,NULL,undergrad
1092,NULL,undergrad
1093,NULL,undergrad
1094,NULL,undergrad
1095,NULL,undergrad
1096,NULL,undergrad
1097,NULL,undergrad
1098,NULL,undergrad
1099,NULL,undergrad
1100,NULL,undergrad
1101,NULL,undergrad
1102,NULL,undergrad
1103,NULL,undergrad
1104,NULL,undergrad
1105,NULL,undergrad
1106,NULL,undergrad
1107,NULL,undergrad
1108,NULL,undergrad
1109,NULL,undergrad
1110,NULL,undergrad
1111,NULL,undergrad
1112,NULL,undergrad
1113,NULL,undergrad
1114,NULL,undergrad
1115,NULL,undergrad
1116,NULL,undergrad
1117,NULL,undergrad
1118,NULL,undergrad
1119,NULL,undergrad
1120,NULL,undergrad
1121,NULL,undergrad
1122,NULL,undergrad
1123,NULL,undergrad
1124,NULL,undergrad
1125,NULL,undergrad
1126,NULL,undergrad
1127,NULL,undergrad
1128,NULL,undergrad
1129,NULL,undergrad
1130,NULL,undergrad
1131,NULL,undergrad
1132,NULL,undergrad
1133,NULL,undergrad
1134,NULL,undergrad
1135,NULL,undergrad
1136,NULL,undergrad
1137,NULL,undergrad
1138,NULL,undergrad
1139,NULL,undergrad
1140,NULL,undergrad
1141,NULL,undergrad
1142,NULL,undergrad
1143,NULL,undergrad
1144,NULL,undergrad
1145,NULL,undergrad
1146,NULL,undergrad
1147,NULL,undergrad
1148,NULL,undergrad
1149,NULL,undergrad
1150,NULL,undergrad
1151,NULL,undergrad
1152,NULL,undergrad
1153,NULL,undergrad
1154,NULL,undergrad
1155,NULL,undergrad
1156,NULL,undergrad
1157,NULL,undergrad
1158,NULL,undergrad
1159,NULL,undergrad
1160,NULL,undergrad
1161,NULL,undergrad
1162,NULL,undergrad
1163,NULL,undergrad
1164,NULL,undergrad
1165,NULL,undergrad
1166,NULL,undergrad
1167,NULL,undergrad
1168,NULL,undergrad
1169,NULL,undergrad
1170,NULL,undergrad
1171,NULL,undergrad
1172,NULL,undergrad
1173,NULL,undergrad
1174,NULL,undergrad
1175,NULL,undergrad
1176,NULL,undergrad
1177,NULL,undergrad
1178,NULL,undergrad
1179,NULL,undergrad
1180,NULL,undergrad
1181,NULL,undergrad
1182,NULL,undergrad
1183,NULL,undergrad
1184,NULL,undergrad
1185,NULL,undergrad
1186,NULL,undergrad
1187,NULL,undergrad
1188,NULL,undergrad
1189,NULL,undergrad
1190,NULL,undergrad
1191,NULL,undergrad
1192,NULL,undergrad
1193,NULL,undergrad
1194,NULL,undergrad
1195,NULL,undergrad
1196,NULL,undergrad
1197,NULL,undergrad
1198,NULL,undergrad
1199,NULL,undergrad
1200,NULL,undergrad
1201,NULL,undergrad
1202,NULL,undergrad
1203,NULL,undergrad
1204,NULL,undergrad
1205,NULL,undergrad
1206,NULL,undergrad
1207,NULL,undergrad
1208,NULL,undergrad
1209,NULL,undergrad
1210,NULL,undergrad
1211,NULL,undergrad
1212,NULL,undergrad
1213,NULL,undergrad
1214,NULL,undergrad
1215,NULL,undergrad
1216,NULL,undergrad
1217,NULL,undergrad
1218,NULL,undergrad
1219,NULL,undergrad
1220,NULL,undergrad
1221,NULL,undergrad
1222,NULL,undergrad
1223,NULL,undergrad
1224,NULL,undergrad
1225,NULL,undergrad
1226,NULL,undergrad
1227,NULL,undergrad
1228,NULL,undergrad
1229,NULL,undergrad
1230,NULL,undergrad
1231,NULL,undergrad
1232,NULL,undergrad
1233,NULL,undergrad
1234,NULL,undergrad
1235,NULL,undergrad
1236,NULL,undergrad
1237,NULL,undergrad
1238,NULL,undergrad
1239,NULL,undergrad
1240,NULL,undergrad
1241,NULL,undergrad
1242,NULL,undergrad
1243,NULL,undergrad
1244,NULL,undergrad
1245,NULL,undergrad
1246,NULL,undergrad
1247,NULL,undergrad
1248,NULL,undergrad
1249,NULL,undergrad
1250,NULL,undergrad
1251,NULL,undergrad
1252,NULL,undergrad
1253,NULL,undergrad
1254,NULL,undergrad
1255,NULL,undergrad
1256,NULL,undergrad
1257,NULL,undergrad
1258,NULL,undergrad
1259,NULL,undergrad
1260,NULL,undergrad
1261,NULL,undergrad
1262,NULL,undergrad
1263,NULL,undergrad
1264,NULL,undergrad
1265,NULL,undergrad
1266,NULL,undergrad
1267,NULL,undergrad
1268,NULL,undergrad
1269,NULL,undergrad
1270,NULL,undergrad
1271,NULL,undergrad
1272,NULL,undergrad
1273,NULL,undergrad
1274,NULL,undergrad
1275,NULL,undergrad
1276,NULL,undergrad
1277,NULL,undergrad
1278,NULL,undergrad
1279,NULL,undergrad
1280,NULL,undergrad
1281,NULL,undergrad
1282,NULL,undergrad
1283,NULL,undergrad
1284,NULL,undergrad
1285,NULL,undergrad
1286,NULL,undergrad
1287,NULL,undergrad
1288,NULL,undergrad
1289,NULL,undergrad
1290,NULL,undergrad
1291,NULL,undergrad
1292,NULL,undergrad
1293,NULL,undergrad
1294,NULL,undergrad
1295,NULL,undergrad
1296,NULL,undergrad
1297,NULL,undergrad
1298,NULL,undergrad
1299,NULL,undergrad
1300,NULL,grad
1301,NULL,grad
1302,NULL,grad
1303,NULL,grad
1304,NULL,grad
1305,NULL,grad
1306,NULL,grad
1307,NULL,grad
1308,NULL,grad
1309,NULL,grad
1310,NULL,grad
1311,NULL,grad
1312,NULL,grad
1313,NULL,grad
1314,NULL,grad
1315,NULL,grad
1316,NULL,grad
1317,NULL,grad
1318,NULL,grad
1319,NULL,grad
1320,NULL,grad
1321,NULL,grad
1322,NULL,grad
1323,NULL,grad
1324,NULL,grad
1325,NULL,grad
1326,NULL,grad
1327,NULL,grad
1328,NULL,grad
1329,NULL,grad
1330,NULL,grad
1331,NULL,grad
1332,NULL,grad
1333,NULL,grad
1334,NULL,grad
1335,NULL,grad
1336,NULL,grad
1337,NULL,grad
1338,NULL,grad
1339,NULL,grad
1340,NULL,grad
1341,NULL,grad
1342,NULL,grad
1343,NULL,grad
1344,NULL,grad
1345,NULL,grad
1346,NULL,grad
1347,NULL,grad
1348,NULL,grad
1349,NULL,grad
1350,NULL,grad
1351,NULL,grad
1352,NULL,grad
1353,NULL,grad
1354,NULL,grad
1355,NULL,grad
1356,NULL,grad
1357,NULL,grad
1358,NULL,grad
1359,NULL,grad
1360,NULL,grad
1361,NULL,grad
1362,NULL,grad
1363,NULL,grad
1364,NULL,grad
1365,NULL,grad
1366,NULL,grad
1367,NULL,grad
1368,NULL,grad
1369,NULL,grad
1370,NULL,grad
1371,NULL,grad
1372,NULL,grad
1373,NULL,grad
1374,NULL,grad
1375,NULL,grad
1376,NULL,grad
1377,NULL,grad
1378,NULL,grad
1379,NULL,grad
1380,NULL,grad
1381,NULL,grad
1382,NULL,grad
1383,NULL,grad
1384,NULL,grad
1385,NULL,grad
1386,NULL,grad
1387,NULL,grad
1388,NULL,grad
1389,NULL,grad
1390,NULL,grad
1391,NULL,grad
1392,NULL,grad
1393,NULL,grad
1394,NULL,grad
1395,NULL,grad
1396,NULL,grad
1397,NULL,grad
1398,NULL,grad
1399,NULL,grad
1400,NULL,grad
1401,NULL,grad
1402,NULL,grad
1403,NULL,grad
1404,NULL,grad
1405,NULL,grad
1406,NULL,grad
1407,NULL,grad
1408,NULL,grad
1409,NULL,grad
1410,NULL,grad
1411,NULL,grad
1412,NULL,grad
1413,NULL,grad
1414,NULL,grad
1415,NULL,grad
1416,NULL,grad
1417,NULL,grad
1418,NULL,grad
1419,NULL,grad
1420,NULL,grad
1421,NULL,grad
1422,NULL,grad
1423,NULL,grad
1424,NULL,grad
1425,NULL,grad
1426,NULL,grad
1427,NULL,grad
1428,NULL,grad
1429,NULL,grad
1430,NULL,grad
1431,NULL,grad
1432,NULL,grad
1433,NULL,grad
1434,NULL,grad
1435,NULL,grad
1436,NULL,grad
1437,NULL,grad
1438,NULL,grad
1439,NULL,grad
1440,NULL,grad
1441,NULL,grad
1442,NULL,grad
1443,NULL,grad
1444,NULL,grad
1445,NULL,grad
1446,NULL,grad
1447,NULL,grad
1448,NULL,grad
1449,NULL,grad
1450,NULL,grad
1451,NULL,grad
1452,NULL,grad
1453,NULL,grad
1454,NULL,grad
1455,NULL,grad
1456,NULL,grad
1457,NULL,grad
1458,NULL,grad
1459,NULL,grad
1460,NULL,grad
1461,NULL,grad
1462,NULL,grad
1463,NULL,grad
1464,NULL,grad
1465,NULL,grad
1466,NULL,grad
1467,NULL,grad
1468,NULL,grad
1469,NULL,grad
1470,NULL,grad
1471,NULL,grad
1472,NULL,grad
1473,NULL,grad
1474,NULL,grad
1475,NULL,grad
1476,NULL,grad
1477,NULL,grad
1478,NULL,grad
1479,NULL,grad
1480,NULL,grad
1481,NULL,grad
1482,NULL,grad
1483,NULL,grad
1484,NULL,grad
1485,NULL,grad
1486,NULL,grad
1487,NULL,grad
1488,NULL,grad
1489,NULL,grad
1490,NULL,grad
1491,NULL,grad
1492,NULL,grad
1493,NULL,grad
1494,NULL,grad
1495,NULL,grad
1496,NULL,grad
1497,NULL,grad
1498,NULL,grad
1499,NULL,grad
1500,NULL,grad
1501,NULL,grad
1502,NULL,grad
1503,NULL,grad
1504,NULL,grad
1505,NULL,grad
1506,NULL,grad
1507,NULL,grad
1508,NULL,grad
1509,NULL,grad
1510,NULL,grad
1511,NULL,grad
1512,NULL,grad
1513,NULL,grad
1514,NULL,grad
1515,NULL,grad
1516,NULL,grad
1517,NULL,grad
1518,NULL,grad
1519,NULL,grad
1520,NULL,grad
1521,NULL,grad
1522,NULL,grad
1523,NULL,grad
1524,NULL,grad
1525,NULL,grad
1526,NULL,grad
1527,NULL,grad
1528,NULL,grad
1529,NULL,grad
1530,NULL,grad
1531,NULL,grad
1532,NULL,grad
1533,NULL,grad
1534,NULL,grad
1535,NULL,grad
1536,NULL,grad
1537,NULL,grad
1538,NULL,grad
1539,NULL,grad
1540,NULL,grad
1541,NULL,grad
1542,NULL,grad
1543,NULL,grad
1544,NULL,grad
1545,NULL,grad
1546,NULL,grad
1547,NULL,grad
1548,NULL,grad
1549,NULL,grad
1550,NULL,grad
1551,NULL,grad
1552,NULL,grad
1553,NULL,grad
1554,NULL,grad
1555,NULL,grad
1556,NULL,grad
1557,NULL,grad
1558,NULL,grad
1559,NULL,grad
1560,NULL,grad
1561,NULL,grad
1562,NULL,grad
1563,NULL,grad
1564,NULL,grad
1565,NULL,grad
1566,NULL,grad
1567,NULL,grad
1568,NULL,grad
1569,NULL,grad
1570,NULL,grad
1571,NULL,grad
1572,NULL,grad
1573,NULL,grad
1574,NULL,grad
1575,NULL,grad
1576,NULL,grad
1577,NULL,grad
1578,NULL,grad
1579,NULL,grad
1580,NULL,grad
1581,NULL,grad
1582,NULL,grad
1583,NULL,grad
1584,NULL,grad
1585,NULL,grad
1586,NULL,grad
1587,NULL,grad
1588,NULL,grad
1589,NULL,grad
1590,NULL,grad
1591,NULL,grad
1592,NULL,grad
1593,NULL,grad
1594,NULL,grad
1595,NULL,grad
1596,NULL,grad
1597,NULL,grad
1598,NULL,grad
1599,NULL,grad
1600,NULL,grad
1601,NULL,grad
1602,NULL,grad
1603,NULL,grad
1604,NULL,grad
1605,NULL,grad
1606,NULL,grad
1607,NULL,grad
1608,NULL,grad
1609,NULL,grad
1610,NULL,grad
1611,NULL,grad
1612,NULL,grad
1613,NULL,grad
1614,NULL,grad
1615,NULL,grad
1616,NULL,grad
1617,NULL,grad
1618,NULL,grad
1619,NULL,grad
1620,NULL,grad
1621,NULL,grad
1622,NULL,grad
1623,NULL,grad
1624,NULL,grad
1625,NULL,grad
1626,NULL,grad
1627,NULL,grad
1628,NULL,grad
1629,NULL,grad
1630,NULL,grad
1631,NULL,grad
1632,NULL,grad
1633,NULL,grad
1634,NULL,grad
1635,NULL,grad
1636,NULL,grad
1637,NULL,grad
1638,NULL,grad
1639,NULL,grad
1640,NULL,grad
1641,NULL,grad
1642,NULL,grad
1643,NULL,grad
1644,NULL,grad
1645,NULL,grad
1646,NULL,grad
1647,NULL,grad
1648,NULL,grad
1649,NULL,grad
1650,NULL,grad
1651,NULL,grad
1652,NULL,grad
1653,NULL,grad
1654,NULL,grad
1655,NULL,grad
1656,NULL,grad
1657,NULL,grad
1658,NULL,grad
1659,NULL,grad
1660,NULL,grad
1661,NULL,grad
1662,NULL,grad
1663,NULL,grad
1664,NULL,grad
1665,NULL,grad
1666,NULL,grad
1667,NULL,grad
1668,NULL,grad
1669,NULL,grad
1670,NULL,grad
1671,NULL,grad
1672,NULL,grad
1673,NULL,grad
1674,NULL,grad
1675,NULL,grad
1676,NULL,grad
1677,NULL,grad
1678,NULL,grad
1679,NULL,grad
1680,NULL,grad
1681,NULL,grad
1682,NULL,grad
1683,NULL,grad
1684,NULL,grad
1685,NULL,grad
1686,NULL,grad
1687,NULL,grad
1688,NULL,grad
1689,NULL,grad
1690,NULL,grad
1691,NULL,grad
1692,NULL,grad
1693,NULL,grad
1694,NULL,grad
1695,NULL,grad
1696,NULL,grad
1697,NULL,grad
1698,NULL,grad
1699,NULL,grad
1700,NULL,grad
1701,NULL,grad
1702,NULL,grad
1703,NULL,grad
1704,NULL,grad
1705,NULL,grad
1706,NULL,grad
1707,NULL,grad
1708,NULL,grad
1709,NULL,grad
1710,NULL,grad
1711,NULL,grad
1712,NULL,grad
1713,NULL,grad
1714,NULL,grad
1715,NULL,grad
1716,NULL,grad
1717,NULL,grad
1718,NULL,grad
1719,NULL,grad
1720,NULL,grad
1721,NULL,grad
1722,NULL,grad
1723,NULL,grad
1724,NULL,grad
1725,NULL,grad
1726,NULL,grad
1727,NULL,grad
1728,NULL,grad
1729,NULL,grad
1730,NULL,grad
1731,NULL,grad
1732,NULL,grad
1733,NULL,grad
1734,NULL,grad
1735,NULL,grad
1736,NULL,grad
1737,NULL,grad
1738,NULL,grad
1739,NULL,grad
1740,NULL,grad
1741,NULL,grad
1742,NULL,grad
1743,NULL,grad
1744,NULL,grad
1745,NULL,grad
1746,NULL,grad
1747,NULL,grad
1748,NULL,grad
1749,NULL,grad
1750,NULL,grad
1751,NULL,grad
1752,NULL,grad
1753,NULL,grad
1754,NULL,grad
1755,NULL,grad
1756,NULL,grad
1757,NULL,grad
1758,NULL,grad
1759,NULL,grad
1760,NULL,grad
1761,NULL,grad
1762,NULL,grad
1763,NULL,grad
1764,NULL,grad
1765,NULL,grad
1766,NULL,grad
1767,NULL,grad
1768,NULL,grad
1769,NULL,grad
1770,NULL,grad
1771,NULL,grad
1772,NULL,grad
1773,NULL,grad
1774,NULL,grad
1775,NULL,grad
1776,NULL,grad
1777,NULL,grad
1778,NULL,grad
1779,NULL,grad
1780,NULL,grad
1781,NULL,grad
1782,NULL,grad
1783,NULL,grad
1784,NULL,grad
1785,NULL,grad
1786,NULL,grad
1787,NULL,grad
1788,NULL,grad
1789,NULL,grad
1790,NULL,grad
1791,NULL,grad
1792,NULL,grad
1793,NULL,grad
1794,NULL,grad
1795,NULL,grad
1796,NULL,grad
1797,NULL,grad
1798,NULL,grad
1799,NULL,grad
1800,NULL,grad
1801,NULL,grad
1802,NULL,grad
1803,NULL,grad
1804,NULL,grad
1805,NULL,grad
1806,NULL,grad
1807,NULL,grad
1808,NULL,grad
1809,NULL,grad
1810,NULL,grad
1811,NULL,grad
1812,NULL,grad
1813,NULL,grad
1814,NULL,grad
1815,NULL,grad
1816,NULL,grad
1817,NULL,grad
1818,NULL,grad
1819,NULL,grad
1820,NULL,grad
1821,NULL,grad
1822,NULL,grad
1823,NULL,grad
1824,NULL,grad
1825,NULL,grad
1826,NULL,grad
1827,NULL,grad
1828,NULL,grad
1829,NULL,grad
1830,NULL,grad
1831,NULL,grad
1832,NULL,grad
1833,NULL,grad
1834,NULL,grad
1835,NULL,grad
1836,NULL,grad
1837,NULL,grad
1838,NULL,grad
1839,NULL,grad
1840,NULL,grad
1841,NULL,grad
1842,NULL,grad
1843,NULL,grad
1844,NULL,grad
1845,NULL,grad
1846,NULL,grad
1847,NULL,grad
1848,NULL,grad
1849,NULL,grad
1850,NULL,grad
1851,NULL,grad
1852,NULL,grad
1853,NULL,grad
1854,NULL,grad
1855,NULL,grad
1856,NULL,grad
1857,NULL,grad
1858,NULL,grad
1859,NULL,grad
1860,NULL,grad
1861,NULL,grad
1862,NULL,grad
1863,NULL,grad
1864,NULL,grad
1865,NULL,grad
1866,NULL,grad
1867,NULL,grad
1868,NULL,grad
1869,NULL,grad
1870,NULL,grad
1871,NULL,grad
1872,NULL,grad
1873,NULL,grad
1874,NULL,grad
1875,NULL,grad
1876,NULL,grad
1877,NULL,grad
1878,NULL,grad
1879,NULL,grad
1880,NULL,grad
1881,NULL,grad
1882,NULL,grad
1883,NULL,grad
1884,NULL,grad
1885,NULL,grad
1886,NULL,grad
1887,NULL,grad
1888,NULL,grad
1889,NULL,grad
1890,NULL,grad
1891,NULL,grad
1892,NULL,grad
1893,NULL,grad
1894,NULL,grad
1895,NULL,grad
1896,NULL,grad
1897,NULL,grad
1898,NULL,grad
1899,NULL,grad
1900,NULL,grad
1901,NULL,grad
1902,NULL,grad
1903,NULL,grad
1904,NULL,grad
1905,NULL,grad
1906,NULL,grad
1907,NULL,grad
1908,NULL,grad
1909,NULL,grad
1910,NULL,grad
1911,NULL,grad
1912,NULL,grad
1913,NULL,grad
1914,NULL,grad
1915,NULL,grad
1916,NULL,grad
1917,NULL,grad
1918,NULL,grad
1919,NULL,grad
1920,NULL,grad
1921,NULL,grad
1922,NULL,grad
1923,NULL,grad
1924,NULL,grad
1925,NULL,grad
1926,NULL,grad
1927,NULL,grad
1928,NULL,grad
1929,NULL,grad
1930,NULL,grad
1931,NULL,grad
1932,NULL,grad
1933,NULL,grad
1934,NULL,grad
1935,NULL,grad
1936,NULL,grad
1937,NULL,grad
1938,NULL,grad
1939,NULL,grad
1940,NULL,grad
1941,NULL,grad
1942,NULL,grad
1943,NULL,grad
1944,NULL,grad
1945,NULL,grad
1946,NULL,grad
1947,NULL,grad
1948,NULL,grad
1949,NULL,grad
1950,NULL,grad
1951,NULL,grad
1952,NULL,grad
1953,NULL,grad
1954,NULL,grad
1955,NULL,grad
1956,NULL,grad
1957,NULL,grad
1958,NULL,grad
1959,NULL,grad
1960,NULL,grad
1961,NULL,grad
1962,NULL,grad
1963,NULL,grad
1964,NULL,grad
1965,NULL,grad
1966,NULL,grad
1967,NULL,grad
1968,NULL,grad
1969,NULL,grad
1970,NULL,grad
1971,NULL,grad
1972,NULL,grad
1973,NULL,grad
1974,NULL,grad
1975,NULL,grad
1976,NULL,grad
1977,NULL,grad
1978,NULL,grad
1979,NULL,grad
1980,NULL,grad
1981,NULL,grad
1982,NULL,grad
1983,NULL,grad
1984,NULL,grad
1985,NULL,grad
1986,NULL,grad
1987,NULL,grad
1988,NULL,grad
1989,NULL,grad
1990,NULL,grad
1991,NULL,grad
1992,NULL,grad
1993,NULL,grad
1994,NULL,grad
1995,NULL,grad
1996,NULL,grad
1997,NULL,grad
1998,NULL,grad
1999,NULL,grad
2000,NULL,grad
2001,NULL,grad
2002,NULL,grad
2003,NULL,grad
2004,NULL,grad
2005,NULL,grad
2006,NULL,grad
2007,NULL,grad
2008,NULL,grad
2009,NULL,grad
2010,NULL,grad
2011,NULL,grad
2012,NULL,grad
2013,NULL,grad
2014,NULL,grad
2015,NULL,grad
2016,NULL,grad
2017,NULL,grad
2018,NULL,grad
2019,NULL,grad
2020,NULL,grad
2021,NULL,grad
2022,NULL,grad
2023,NULL,grad
2024,NULL,grad
2025,NULL,grad
2026,NULL,grad
2027,NULL,grad
2028,NULL,grad
2029,NULL,grad
2030,NULL,grad
2031,NULL,grad
2032,NULL,grad
2033,NULL,grad
2034,NULL,grad
2035,NULL,grad
2036,NULL,grad
2037,NULL,grad
