section_id,course_id,semester_id,faculty_id,room_id,time_slot_id
16,AS4870,1,1,1,1
17,AS4260,1,20,2,2
18,AS4825,1,21,3,3
19,AS4850,1,22,4,4
20,AS4432,1,23,5,5
21,AS9000,1,24,6,6
22,AS5312,1,1,7,7
23,AS4252,1,20,8,8
24,AS2252,1,21,9,9
25,AS2263,1,22,10,10
26,AS4822,1,23,11,11
27,AS2202,1,24,12,12
28,AS9000,1,1,13,13
29,AS2640,1,20,14,14
30,AS6340,1,21,15,1
31,AS3632,1,22,16,2
32,AS9990,1,23,17,3
33,AS1282,1,24,18,4
34,AS4955,1,1,19,5
35,AS5862,1,20,20,6
36,AS3412,1,21,21,7
37,AS4402,1,22,22,8
38,AS4420,1,23,23,9
39,AS2202,1,24,24,10
40,AS6330,1,1,25,11
41,AS2122,1,20,26,12
42,AS2263,1,21,27,13
43,AS3310,1,22,28,14
44,AS4965,1,23,29,1
45,AS3810,1,24,30,2
46,AS2020,1,1,31,3
47,AS3100,1,20,32,4
48,AS3745,1,21,33,5
49,AS5420,1,22,34,6
50,AS4442,1,23,35,7
51,AS4882,1,24,36,8
52,AS5420,1,1,37,9
53,AS3412,1,20,38,10
54,AS2263,1,21,39,11
55,AS5000,1,22,40,12
56,BS2410,1,2,100,1
57,BS2410,1,25,99,2
58,BS4430,1,26,98,3
59,BS3500,1,27,97,4
60,BS9990,1,28,96,5
61,BS4474,1,29,95,6
62,BS2490,1,2,94,7
63,BS2490,1,25,93,8
64,BS4460,1,26,92,9
65,BS2300,1,27,91,10
66,BS2300,1,28,90,11
67,BS4471,1,29,89,12
68,BS3450,1,2,88,13
69,BS3910,1,25,87,14
70,BS3520,1,26,86,1
71,BS6661,1,27,85,2
72,BS5420,1,28,84,3
73,BS4560,1,29,83,4
74,BS4440,1,2,82,5
75,BS2100,1,25,81,6
76,BS4471,1,26,80,7
77,BS4680,1,27,79,8
78,BS2400,1,28,78,9
79,BS3810,1,29,77,10
80,BS3520,1,2,76,11
81,CP2000,1,3,50,1
82,CP5900,1,30,51,2
83,CP6700,1,31,52,3
84,CP3300,1,32,53,4
85,CP2240,1,33,54,5
86,CP4490,1,34,55,6
87,CP2050,1,3,56,7
88,CP4700,1,30,57,8
89,CP2130,1,31,58,9
90,CP9990,1,32,59,10
91,CP5921,1,33,60,11
92,CP3300,1,34,61,12
93,CP4700,1,3,62,13
94,CP5900,1,30,63,14
95,CP6560,1,31,64,1
96,CP4800,1,32,65,2
97,CP4700,1,33,66,3
98,CP2120,1,34,67,4
99,CP6560,1,3,68,5
100,CP4800,1,30,69,6
101,EL2219,1,4,100,1
102,EL2248,1,35,101,2
103,EL2001,1,36,102,3
104,EL3600,1,37,103,4
105,EL2219,1,38,104,5
106,EL3560,1,39,105,6
107,EL3870,1,4,106,7
108,EL3560,1,35,107,8
109,EL3510,1,36,108,9
110,EL4015,1,37,109,10
111,EL3561,1,38,110,11
112,EL3930,1,39,111,12
113,EL3510,1,4,112,13
114,EL4080,1,35,113,14
115,EL3010,1,36,114,1
116,EL3810,1,37,115,2
117,EL4090,1,38,116,3
118,EL3930,1,39,117,4
119,EL3200,1,4,118,5
120,EL3810,1,35,119,6
121,EL6510,1,36,120,7
122,EL3510,1,37,121,8
123,EL6550,1,38,122,9
124,EL4050,1,39,123,10
125,EL2219,1,4,1,11
126,EL2218,1,35,2,12
127,EL2205,1,36,3,13
128,EL2221,1,37,4,14
129,EL4120,1,38,5,1
130,EL2208,1,39,6,2
131,EL4010,1,4,7,3
132,EL6510,1,35,8,4
133,EL2211,1,36,9,5
134,EL3010,1,37,10,6
135,EL2207,1,38,11,7
136,HI5900,1,5,123,1
137,HI3710,1,40,1,2
138,HI2250,1,41,2,3
139,HI1240,1,42,3,4
140,HI4318,1,43,4,5
141,HI3840,1,44,5,6
142,HI2250,1,5,6,7
143,HI6580,1,40,7,8
144,HI3323,1,41,8,9
145,HI1240,1,42,9,10
146,HI3002,1,43,10,11
147,HI3950,1,44,11,12
148,HI3080,1,5,12,13
149,HI4910,1,40,13,14
150,HI6550,1,41,14,1
151,HI4001,1,42,15,2
152,HI4632,1,43,16,3
153,HI4318,1,44,17,4
154,HI4800,1,5,18,5
155,HI3840,1,40,19,6
156,HI1010,1,41,20,7
157,HI4905,1,42,21,8
158,HI4210,1,43,22,9
159,HI3323,1,44,23,10
160,HI3021,1,5,24,11
161,HI3101,1,40,25,12
162,HI3110,1,41,26,13
163,HI4600,1,42,27,14
164,HI4800,1,43,28,1
165,HI3752,1,44,29,2
166,HI3110,1,5,30,3
167,HI4210,1,40,31,4
168,HI4600,1,41,32,5
169,HI3835,1,42,33,6
170,HI6320,1,43,34,7
171,HI4905,1,44,35,8
172,HI3950,1,5,36,9
173,HI3558,1,40,37,10
174,HI5910,1,41,38,11
175,HI4415,1,42,39,12
176,HI4011,1,43,40,13
177,HI4850,1,44,41,14
178,HI4850,1,5,42,1
179,HI4305,1,40,43,2
180,HI4318,1,41,44,3
181,HI6570,1,42,45,4
182,HI4308,1,43,46,5
183,HI3704,1,44,47,6
184,HI3101,1,5,48,7
185,HI2681,1,40,49,8
186,IR4320,1,6,193,1
187,IR3415,1,45,1,2
188,IR3860,1,46,2,3
189,IR3415,1,47,3,4
190,IR3120,1,48,4,5
191,MA3330,1,7,203,1
192,CS5720,1,50,1,2
193,CS4100,1,51,2,3
194,MA5380,1,52,3,4
195,MA2000,1,53,4,5
196,CS4400,1,54,5,6
197,CS2521,1,7,6,7
198,MA5510,1,50,7,8
199,CS1500,1,51,8,9
200,MA5900,1,52,9,10
201,CS3410,1,53,10,11
202,CS5800,1,54,11,12
203,MA7500,1,7,12,13
204,CS4710,1,50,13,14
205,CS3630,1,51,14,1
206,CS5730,1,52,15,2
207,CS5620,1,53,16,3
208,CS4705,1,54,17,4
209,MA9990,1,7,18,5
210,MA2300,1,50,19,6
211,MA6200,1,51,20,7
212,CS3810,1,52,21,8
213,MA4300,1,53,22,9
214,MA5900,1,54,23,10
215,MA9990,1,7,24,11
216,MA9990,1,50,25,12
217,MA3330,1,51,26,13
218,CS1510,1,52,27,14
219,MA2310,1,53,28,1
220,CS4100,1,54,29,2
221,CS5720,1,7,30,3
222,MA6250,1,50,31,4
223,MA4100,1,51,32,5
224,MA3030,1,52,33,6
225,MA2090,1,53,34,7
226,CS3620,1,54,35,8
227,CS3910,1,7,36,9
228,CS4200,1,50,37,10
229,MA9990,1,51,38,11
230,CS4610,1,52,39,12
231,CS1505,1,53,40,13
232,MA6150,1,54,41,14
233,MA4360,1,7,42,1
234,MA6100,1,50,43,2
235,MA4160,1,51,44,3
236,CS4610,1,52,45,4
237,MA1020,1,53,46,5
238,MA2300,1,54,47,6
239,CS2521,1,7,48,7
240,CS2521,1,50,49,8
241,MD1100,1,8,202,1
242,MD1110,1,55,1,2
243,MD1000,1,56,2,3
244,MD1010,1,57,3,4
245,MD2350,1,58,4,5
246,ML1150,1,60,39,10
247,ML4510,1,61,40,11
248,ML4510,1,62,41,12
249,ML4520,1,63,42,13
250,ML4630,1,64,43,14
251,ML6830,1,9,44,1
252,ML2400,1,60,45,2
253,ML4540,1,61,46,3
254,ML2110,1,62,47,4
255,ML3150,1,63,48,5
256,ML3150,1,64,49,6
257,ML3362,1,9,50,7
258,ML2005,1,60,51,8
259,ML4700,1,9,3,1
260,ML2110,1,60,4,2
261,ML6530,1,61,5,3
262,ML3310,1,62,6,4
263,ML5400,1,63,7,5
264,ML4500,1,64,8,6
265,ML4325,1,9,9,7
266,ML3250,1,60,10,8
267,ML1410,1,61,11,9
268,ML5450,1,62,12,10
269,ML6820,1,63,13,11
270,ML5650,1,64,14,12
271,ML5450,1,9,15,13
272,ML3200,1,60,16,14
273,ML1210,1,61,17,1
274,ML4325,1,62,18,2
275,ML3250,1,63,19,3
276,ML4520,1,64,20,4
277,ML3500,1,9,21,5
278,ML5400,1,60,22,6
279,ML6520,1,61,23,7
280,ML6520,1,62,24,8
281,ML3600,1,63,25,9
282,ML1160,1,64,26,10
283,ML3800,1,9,27,11
284,ML3800,1,60,28,12
285,ML1610,1,61,29,13
286,ML1210,1,62,30,14
287,ML1160,1,63,31,1
288,ML1610,1,64,32,2
289,PS5425,1,10,4,1
290,PE4409,1,65,5,2
291,PE3425,1,66,6,3
292,PE4325,1,67,7,4
293,PE3440,1,68,8,5
294,PE3690,1,69,9,6
295,PE3750,1,10,10,7
296,PE4620,1,65,11,8
297,PE2240,1,66,12,9
298,PE4660,1,67,13,10
299,PE4660,1,68,14,11
300,PE3100,1,69,15,12
301,PE3410,1,10,16,13
302,PS4630,1,65,17,14
303,PE3720,1,66,18,1
304,PE4150,1,67,19,2
305,PE4620,1,68,20,3
306,PE3410,1,69,21,4
307,PE3690,1,10,22,5
308,PE4658,1,65,23,6
309,PE5990,1,66,24,7
310,PS3430,1,67,25,8
311,PS4225,1,68,26,9
312,PS2085,1,69,27,10
313,PE4690,1,10,28,11
314,PS3675,1,65,29,12
315,PE4460,1,66,30,13
316,PE4440,1,67,31,14
317,PE3750,1,68,32,1
318,PS4440,1,69,33,2
319,PE4660,1,10,34,3
320,PE3100,1,65,35,4
321,PS2085,1,66,36,5
322,PE4620,1,67,37,6
323,PS2085,1,68,38,7
324,PE3435,1,69,39,8
325,PS4440,1,10,40,9
326,PE4460,1,65,41,10
327,PE4609,1,66,42,11
328,PE4440,1,67,43,12
329,PE3100,1,68,44,13
330,PE4609,1,69,45,14
331,PE3435,1,10,46,1
332,PE3201,1,65,47,2
333,PE4280,1,66,48,3
334,PE4450,1,67,49,4
335,PE2300,1,68,50,5
336,PS4660,1,69,51,6
337,PE4580,1,10,52,7
338,PE4200,1,65,53,8
339,PY5330,1,11,4,1
340,PY5610,1,70,5,2
341,MH6500,1,71,6,3
342,PY3740,1,72,7,4
343,PY4403,1,73,8,5
344,PY3520,1,74,9,6
345,PY3510,1,11,10,7
346,PY4230,1,70,11,8
347,PY5770,1,71,12,9
348,MH7120,1,72,13,10
349,PY3430,1,73,14,11
350,MH7520,1,74,15,12
351,PY3710,1,11,16,13
352,MH6140,1,70,17,14
353,PY4230,1,71,18,1
354,PY3310,1,72,19,2
355,PY4720,1,73,20,3
356,MH6500,1,74,21,4
357,PY3550,1,11,22,5
358,PY2730,1,70,23,6
359,PY2010,1,71,24,7
360,PY4730,1,72,25,8
361,PY4230,1,73,26,9
362,PY4200,1,74,27,10
363,PY3311,1,11,28,11
364,PY9000,1,70,29,12
365,MH6110,1,71,30,13
366,MH7100,1,72,31,14
367,PY4450,1,73,32,1
368,PY4360,1,74,33,2
369,PY4210,1,11,34,3
370,PY5410,1,70,35,4
371,PY5770,1,71,36,5
372,PY5410,1,72,37,6
373,PY3230,1,73,38,7
374,MH6540,1,74,39,8
375,PY4340,1,11,40,9
376,MH6540,1,70,41,10
377,MH6100,1,71,42,11
378,PY3520,1,72,43,12
379,PY5320,1,73,44,13
380,PY3430,1,74,45,14
381,PY3565,1,11,46,1
382,PY4420,1,70,47,2
383,MH7100,1,71,48,3
384,PY2010,1,72,49,4
385,PY3750,1,73,50,5
386,PY4520,1,74,51,6
387,PY3500,1,11,52,7
388,PY3550,1,70,53,8
389,PH4631,1,12,4,1
390,PH4750,1,75,5,2
391,PH4770,1,76,6,3
392,PH4650,1,77,7,4
393,PH4800,1,78,8,5
394,PH5920,1,79,9,6
395,PH4670,1,12,10,7
396,PH4790,1,75,11,8
397,PH4810,1,76,12,9
398,PH4850,1,77,13,10
399,PH4650,1,78,14,11
400,PH5920,1,79,15,12
401,PH5900,1,12,16,13
402,PH4450,1,75,17,14
403,PH4631,1,76,18,1
404,PH4930,1,77,19,2
405,PH4890,1,78,20,3
406,PH4650,1,79,21,4
407,PH4820,1,12,22,5
408,PH3200,1,75,23,6
409,SY4830,1,84,6,1
410,CR4999,1,83,7,2
411,CR3094,1,82,8,3
412,SY4850,1,81,9,4
413,SY5990,1,80,10,5
414,SY2600,1,13,11,6
415,SY2800,1,84,12,7
416,SY2400,1,83,13,8
417,CR1500,1,82,14,9
418,SY3160,1,81,15,10
419,CR4091,1,80,16,11
420,SY3910,1,13,17,12
421,SY3630,1,84,18,13
422,SY6310,1,83,19,14
423,CR3094,1,82,20,1
424,CR4091,1,81,21,2
425,SY3900,1,80,22,3
426,SY4260,1,13,23,4
427,SY3630,1,84,24,5
428,SY3630,1,83,25,6
429,SY1500,1,82,26,7
430,SY3750,1,81,27,8
431,SY3910,1,80,28,9
432,CR4091,1,13,29,10
433,SY4500,1,84,30,11
434,SY4540,1,83,31,12
435,SY4999,1,82,32,13
436,CR4999,1,81,33,14
437,CR3200,1,80,34,1
438,SY3750,1,13,35,2
439,SY4540,1,84,36,3
440,SY6330,1,83,37,4
441,SY6320,1,82,38,5
442,VA 232,1,15,7,1
443,VA3380,1,85,8,2
444,VA4320,1,86,9,3
445,VA5200,1,87,10,4
446,VA2045,1,88,11,5
447,VA2000,1,89,12,6
448,VA3100,1,15,13,7
449,VA5900,1,85,14,8
450,VA4265,1,86,15,9
451,VA2510,1,87,16,10
452,VA2030,1,88,17,11
453,VA2010,1,89,18,12
454,VA2520,1,15,19,13
455,VA3460,1,85,20,14
456,VA2520,1,86,21,1
457,VA3100,1,87,22,2
458,VA2460,1,88,23,3
459,VA2520,1,89,24,4
460,VA3340,1,15,25,5
461,VA3460,1,85,26,6
462,VA5200,1,86,27,7
463,VA2010,1,87,28,8
464,VA2045,1,88,29,9
465,VA4900,1,89,30,10
466,VA3200,1,15,31,11
467,VA2750,1,85,32,12
468,VA2000,1,86,33,13
469,VA2510,1,87,34,14
470,VA4200,1,88,35,1
471,VA3460,1,89,36,2
472,VA6310,1,15,37,3
473,VA 232,1,85,38,4
474,VA 232,1,86,39,5
475,WS4900,1,16,56,1
476,WS1000,1,90,57,2
477,WS1000,1,91,58,3
478,BU5505,1,17,57,1
479,BU7561,1,95,58,2
480,BU4570,1,96,59,3
481,BU3600,1,97,60,4
482,BU7574,1,98,61,5
483,BU5710,1,99,62,6
484,BU5599,1,17,63,7
485,BU7110,1,95,64,8
486,BU5505,1,96,65,9
487,BU3511,1,97,66,10
488,BU5520,1,98,67,11
489,BU5550,1,99,68,12
490,BU5520,1,17,69,13
491,BU7760,1,95,70,14
492,BU7560,1,96,71,1
493,BU4125,1,97,72,2
494,BU7571,1,98,73,3
495,BU7210,1,99,74,4
496,BU4570,1,17,75,5
497,BU5798,1,95,76,6
498,BU4762,1,96,77,7
499,BU5550,1,97,78,8
500,BU3502,1,98,79,9
501,BU7320,1,99,80,10
502,BU4510,1,17,81,11
503,BU7570,1,95,82,12
504,BU5599,1,96,83,13
505,BU7561,1,97,84,14
506,BU4762,1,98,85,1
507,BU5798,1,99,86,2
508,BU5710,1,17,87,3
509,BU3911,1,95,88,4
510,BU3905,1,96,89,5
511,BU4130,1,97,90,6
512,BU4762,1,98,91,7
513,BU7576,1,99,92,8
514,BU7545,1,17,93,9
515,BU7573,1,95,94,10
516,BU5710,1,96,95,11
517,BU5115,1,18,58,1
518,BU3800,1,100,59,2
519,BU4510,1,101,60,3
520,BU4130,1,102,61,4
521,BU3911,1,103,62,5
522,BU3071,1,104,63,6
523,BU4590,1,18,64,7
524,BU3071,1,100,65,8
525,BU5800,1,101,66,9
526,BU5895,1,102,67,10
527,BU5891,1,103,68,11
528,BU5190,1,104,69,12
529,BU4774,1,18,70,13
530,BU3511,1,100,71,14
531,BU4035,1,101,72,1
532,BU5190,1,102,73,2
533,BU5798,1,103,74,3
534,BU3502,1,104,75,4
535,BU3502,1,18,76,5
536,BU4590,1,100,77,6
537,BU5740,1,101,78,7
538,BU4570,1,102,79,8
539,BU5790,1,103,80,9
540,BU4120,1,104,81,10
541,BU4120,1,18,82,11
542,BU4120,1,100,83,12
543,BU5125,1,101,84,13
544,BU4774,1,102,85,14
545,BU5798,1,103,86,1
546,BU4762,1,104,87,2
547,BU4570,1,18,88,3
548,BU4130,1,100,89,4
549,BU4130,1,101,90,5
550,BU5125,1,102,91,6
551,BU4130,1,103,92,7
552,BU3800,1,104,93,8
553,LI7520,1,19,59,1
554,ED7021,1,105,60,2
555,ED7304,1,106,61,3
556,ED7002,1,107,62,4
557,ED6084,1,108,63,5
558,ED7085,1,109,64,6
559,ED6001,1,19,65,7
560,ED7250,1,105,66,8
561,ED4200,1,106,67,9
562,ED5910,1,107,68,10
563,ED7082,1,108,69,11
564,ED7083,1,109,70,12
565,ED3950,1,19,71,13
566,LI7520,1,105,72,14
567,ED4083,1,106,73,1
568,ED3950,1,107,74,2
569,ED7002,1,108,75,3
570,ED5910,1,109,76,4
571,ED2600,1,19,77,5
572,ED7020,1,105,78,6
573,ED7004,1,106,79,7
574,ED7332,1,107,80,8
575,ED4200,1,108,81,9
576,ED7084,1,109,82,10
577,ED6082,1,19,83,11
578,LI7510,1,105,84,12
579,ED6084,1,106,85,13
580,ED6003,1,107,86,14
581,ED7002,1,108,87,1
582,ED6003,1,109,88,2
583,ED3820,1,19,89,3
584,ED7020,1,105,90,4
585,ED6082,1,106,91,5
586,ED5925,1,107,92,6
587,ED5900,1,108,93,7
588,ED4050,1,109,94,8
589,ED7082,1,19,95,9
590,ED6086,1,105,96,10
591,ED7250,1,106,97,11
592,ED6096,1,107,98,12
593,ED6250,1,108,99,13
594,ED5890,1,109,100,14
595,ED6002,1,19,101,1
596,ED5890,1,105,102,2
597,ED3330,1,106,103,3
598,ED3742,1,107,104,4
599,ED6085,1,108,105,5
600,ED7323,1,109,106,6
601,ED6085,1,19,107,7
602,ED4670,1,105,108,8
603,ED7085,1,106,109,9
604,ED5925,1,107,110,10
605,LI6300,1,108,111,11
606,ED7085,1,109,112,12
607,ED2600,1,19,113,13
608,LI6300,1,105,114,14
609,ED3330,1,106,115,1
610,ED6092,1,107,116,2
611,ED6000,1,108,117,3
612,ED7360,1,109,118,4
613,ED7320,1,19,119,5
614,ED7004,1,105,120,6
615,ED6094,1,106,121,7
616,ED5910,1,107,122,8
617,ED3700,1,108,123,9
618,ED7700,1,109,1,10
619,ED7321,1,19,2,11
620,ED7023,1,105,3,12
621,ED4231,1,106,4,13
622,LI6000,1,107,5,14
623,ED4230,1,108,6,1
624,ED7323,1,109,7,2
625,ED6095,1,19,8,3
626,ED4050,1,105,9,4
627,ED7332,1,106,10,5
628,ED6085,1,107,11,6
629,ED7302,1,108,12,7
630,LI6300,1,109,13,8
631,ED7323,1,19,14,9
632,ED4083,9,19,59,1
633,ED6085,9,105,60,2
634,ED6084,9,106,61,3
635,LI7510,9,107,62,4
636,ED6000,9,108,63,5
637,LI7520,9,109,64,6
638,ED6250,9,19,65,7
639,ED4670,9,105,66,8
640,ED7321,9,106,67,9
641,ED5940,9,107,68,10
642,ED7096,9,108,69,11
643,ED3742,9,109,70,12
644,ED5900,9,19,71,13
645,ED7700,9,105,72,14
646,ED5910,9,106,73,1
647,ED3330,9,107,74,2
648,ED5960,9,108,75,3
649,ED3820,9,109,76,4
650,ED7330,9,19,77,5
651,ED6094,9,105,78,6
652,ED7323,9,106,79,7
653,ED7086,9,107,80,8
654,ED5890,9,108,81,9
655,E5926,9,109,82,10
656,ED4085,9,19,83,11
657,ED7700,9,105,84,12
658,ED4200,9,106,85,13
659,ED7020,9,107,86,14
660,ED4050,9,108,87,1
661,ED6003,9,109,88,2
662,ED3950,9,19,89,3
663,ED6095,9,105,90,4
664,ED5960,9,106,91,5
665,LI6300,9,107,92,6
666,ED7321,9,108,93,7
667,ED3820,9,109,94,8
668,ED6085,9,19,95,9
669,ED6084,9,105,96,10
670,ED4231,9,106,97,11
671,ED6093,9,107,98,12
672,ED4050,9,108,99,13
673,ED6093,9,109,100,14
674,LI7990,9,19,101,1
675,ED7001,9,105,102,2
676,ED5960,9,106,103,3
677,ED7303,9,107,104,4
678,ED4670,9,108,105,5
679,ED6002,9,109,106,6
680,E5926,9,19,107,7
681,ED5910,9,105,108,8
682,ED6003,9,106,109,9
683,ED6001,9,107,110,10
684,ED7322,9,108,111,11
685,ED4083,9,109,112,12
686,LI6300,9,19,113,13
687,ED7323,9,105,114,14
688,ED7082,9,106,115,1
689,ED7096,9,107,116,2
690,ED4250,9,108,117,3
691,LI7510,9,109,118,4
692,LI7520,9,19,119,5
693,ED3742,9,105,120,6
694,ED4230,9,106,121,7
695,ED5925,9,107,122,8
696,ED4810,9,108,123,9
697,ED6083,9,109,1,10
698,ED7002,9,19,2,11
699,ED5900,9,105,3,12
700,ED7084,9,106,4,13
701,ED7304,9,107,5,14
702,ED5890,9,108,6,1
703,ED7300,9,109,7,2
704,ED6096,9,19,8,3
705,LI6300,9,105,9,4
706,ED5910,9,106,10,5
707,ED4085,9,107,11,6
708,ED6002,9,108,12,7
709,ED6093,9,109,13,8
710,ED6250,9,19,14,9
711,BU5199,9,18,58,1
712,BU5820,9,100,59,2
713,BU5851,9,101,60,3
714,BU3610,9,102,61,4
715,BU5780,9,103,62,5
716,BU5790,9,104,63,6
717,BU3905,9,18,64,7
718,BU5780,9,100,65,8
719,BU5841,9,101,66,9
720,BU5820,9,102,67,10
721,BU3010,9,103,68,11
722,BU5171,9,104,69,12
723,BU4590,9,18,70,13
724,BU5740,9,100,71,14
725,BU4130,9,101,72,1
726,BU4510,9,102,73,2
727,BU5798,9,103,74,3
728,BU3511,9,104,75,4
729,BU5891,9,18,76,5
730,BU4774,9,100,77,6
731,BU4510,9,101,78,7
732,BU5115,9,102,79,8
733,BU3605,9,103,80,9
734,BU5195,9,104,81,10
735,BU5841,9,18,82,11
736,BU4720,9,100,83,12
737,BU4110,9,101,84,13
738,BU4035,9,102,85,14
739,BU5895,9,103,86,1
740,BU3502,9,104,87,2
741,BU3511,9,18,88,3
742,BU4774,9,100,89,4
743,BU5841,9,101,90,5
744,BU3071,9,102,91,6
745,BU3071,9,103,92,7
746,BU4110,9,104,93,8
747,BU4130,9,18,94,9
748,BU4774,9,100,95,10
749,BU5800,9,101,96,11
750,BU3911,9,102,97,12
751,BU5540,9,17,56,1
752,BU4762,9,95,57,2
753,BU7575,9,96,58,3
754,BU4510,9,97,59,4
755,BU4590,9,98,60,5
756,BU5505,9,99,61,6
757,BU3600,9,17,62,7
