section_id,course_id,semester_id,faculty_id,room_id,time_slot_id
758,BU7576,9,95,63,8
759,BU5599,9,96,64,9
760,BU5540,9,97,65,10
761,BU7547,9,98,66,11
762,BU4762,9,99,67,12
763,BU5560,9,17,68,13
764,BU4125,9,95,69,14
765,BU4125,9,96,70,1
766,BU5525,9,97,71,2
767,BU7571,9,98,72,3
768,BU4130,9,99,73,4
769,BU4774,9,17,74,5
770,BU7575,9,95,75,6
771,BU4570,9,96,76,7
772,BU3511,9,97,77,8
773,BU3502,9,98,78,9
774,BU7573,9,99,79,10
775,BU4570,9,17,80,11
776,BU7556,9,95,81,12
777,BU7579,9,96,82,13
778,BU3600,9,97,83,14
779,BU3605,9,98,84,1
780,BU7579,9,99,85,2
781,BU7579,9,17,86,3
782,BU3502,9,95,87,4
783,BU7579,9,96,88,5
784,BU3502,9,97,89,6
785,BU3502,9,98,90,7
786,BU7320,9,99,91,8
787,BU3605,9,17,92,9
788,WS4900,9,16,55,1
789,WS1000,9,90,56,2
790,VA4200,9,15,54,1
791,VA4265,9,85,55,2
792,VA4265,9,86,56,3
793,VA2400,9,87,57,4
794,VA9990,9,88,58,5
795,VA2320,9,89,59,6
796,VA2400,9,15,60,7
797,VA5900,9,85,61,8
798,VA3350,9,86,62,9
799,VA6310,9,87,63,10
800,VA 232,9,88,64,11
801,VA3460,9,89,65,12
802,VA3460,9,15,66,13
803,VA2020,9,85,67,14
804,VA2510,9,86,68,1
805,VA3100,9,87,69,2
806,VA3340,9,88,70,3
807,VA4260,9,89,71,4
808,VA4360,9,15,72,5
809,VA4265,9,85,73,6
810,VA2000,9,86,74,7
811,VA2020,9,87,75,8
812,VA3200,9,88,76,9
813,VA2400,9,89,77,10
814,VA3340,9,15,78,11
815,VA2320,9,85,79,12
816,VA2020,9,86,80,13
817,VA2400,9,87,81,14
818,VA3400,9,88,82,1
819,CR3094,9,84,53,1
820,SY3160,9,83,54,2
821,SY4999,9,82,55,3
822,SY4500,9,81,56,4
823,SY2600,9,80,57,5
824,SY4570,9,13,58,6
825,SY4570,9,84,59,7
826,SY5990,9,83,60,8
827,CR4550,9,82,61,9
828,CR3117,9,81,62,10
829,SY4520,9,80,63,11
830,SY3700,9,13,64,12
831,SY5990,9,84,65,13
832,SY3750,9,83,66,14
833,SY2550,9,82,67,1
834,SY2550,9,81,68,2
835,SY4950,9,80,69,3
836,CR1500,9,13,70,4
837,CR3117,9,84,71,5
838,SY2400,9,83,72,6
839,SY2550,9,82,73,7
840,SY4600,9,81,74,8
841,SY2800,9,80,75,9
842,SY3900,9,13,76,10
843,SY2600,9,84,77,11
844,SY4500,9,83,78,12
845,SY6330,9,82,79,13
846,SY4570,9,81,80,14
847,CR1500,9,80,81,1
848,SY1500,9,13,82,2
849,SY4520,9,84,83,3
850,SY2400,9,83,84,4
851,SY4570,9,82,85,5
852,SY4950,9,81,86,6
853,SY4270,9,80,87,7
854,SY2550,9,13,88,8
855,SY6310,9,84,89,9
856,SY4540,9,83,90,10
857,SY3630,9,82,91,11
858,CR3099,9,81,92,12
859,PH5920,9,12,1,1
860,PH4600,9,75,2,2
861,PH4890,9,76,3,3
862,PH3600,9,77,4,4
863,PH3600,9,78,5,5
864,PH3610,9,79,6,6
865,PH4750,9,12,7,7
866,PH5920,9,75,8,8
867,PH4661,9,76,9,9
868,PH9990,9,77,10,10
869,PH4661,9,78,11,11
870,PH4820,9,79,12,12
871,PH4661,9,12,13,13
872,PH4890,9,75,14,14
873,PH4810,9,76,15,1
874,PH4670,9,77,16,2
875,PH4700,9,78,17,3
876,PH5920,9,79,18,4
877,PH5920,9,12,19,5
878,PH4850,9,75,20,6
879,PH9990,9,76,21,7
880,PH4820,9,77,22,8
881,PH5900,9,78,23,9
882,PH4930,9,79,24,10
883,PH4610,9,12,25,11
884,PY5610,9,11,1,1
885,MH6500,9,70,2,2
886,PY2530,9,71,3,3
887,MH7110,9,72,4,4
888,PY3550,9,73,5,5
889,PY4350,9,74,6,6
890,PY5320,9,11,7,7
891,PY3010,9,70,8,8
892,PY5510,9,71,9,9
893,MH6510,9,72,10,10
894,PY4410,9,73,11,11
895,PY4330,9,74,12,12
896,PY3311,9,11,13,13
897,PY4660,9,70,14,14
898,MH6100,9,71,15,1
899,PY4200,9,72,16,2
900,PY3510,9,73,17,3
901,MH6500,9,74,18,4
902,MH6130,9,11,19,5
903,PY3430,9,70,20,6
904,PY4410,9,71,21,7
905,PY4420,9,72,22,8
906,MH7100,9,73,23,9
907,PY4610,9,74,24,10
908,PY3330,9,11,25,11
909,MH7500,9,70,26,12
910,PY5320,9,71,27,13
911,PY5210,9,72,28,14
912,MH6140,9,73,29,1
913,MH7120,9,74,30,2
914,PY3430,9,11,31,3
915,MH6500,9,70,32,4
916,MH6100,9,71,33,5
917,PY3520,9,72,34,6
918,MH7530,9,73,35,7
919,PY3010,9,74,36,8
920,MH7530,9,11,37,9
921,PY3565,9,70,38,10
922,PY4730,9,71,39,11
923,MH7140,9,72,40,12
924,PY4660,9,73,41,13
925,MH6110,9,74,42,14
926,PY2010,9,11,43,1
927,PY3520,9,70,44,2
928,PY3520,9,71,45,3
929,MH7140,9,72,46,4
930,MH7500,9,73,47,5
931,PY4010,9,74,48,6
932,PY3500,9,11,49,7
933,PY3010,9,70,50,8
934,PY2010,9,71,51,9
935,PY3020,9,72,52,10
936,PY3750,9,73,53,11
937,PY4200,9,74,54,12
938,MH6130,9,11,55,13
939,PY3410,9,70,56,14
940,PY4560,9,71,57,1
941,PY5404,9,72,58,2
942,PY4720,9,73,59,3
943,MH7520,9,74,60,4
944,PY3430,9,11,61,5
945,PY5770,9,70,62,6
946,PY5320,9,71,63,7
947,PY5320,9,72,64,8
948,MH6100,9,73,65,9
949,PY9000,9,74,66,10
950,PY4520,9,11,67,11
951,PY3550,9,70,68,12
952,PY2530,9,71,69,13
953,MH7520,9,72,70,14
954,PY5610,9,73,71,1
955,PY2730,9,74,72,2
956,PY4360,9,11,73,3
957,MH7510,9,70,74,4
958,PY4210,9,71,75,5
959,PE1600,9,10,1,1
960,PE2300,9,65,2,2
961,PE3201,9,66,3,3
962,PE1401,9,67,4,4
963,PE4460,9,68,5,5
964,PE4455,9,69,6,6
965,PE4470,9,10,7,7
966,PE3720,9,65,8,8
967,PS3995,9,66,9,9
968,PE3450,9,67,10,10
969,PS4225,9,68,11,11
970,PS5425,9,69,12,12
971,PE4100,9,10,13,13
972,PE4450,9,65,14,14
973,PE4200,9,66,15,1
974,PS4660,9,67,16,2
975,PS4225,9,68,17,3
976,PE3410,9,69,18,4
977,PE4150,9,10,19,5
978,PS4420,9,65,20,6
979,PE3435,9,66,21,7
980,PE3400,9,67,22,8
981,PS3995,9,68,23,9
982,PE4450,9,69,24,10
983,PE3400,9,10,25,11
984,PE3410,9,65,26,12
985,PE4450,9,66,27,13
986,PE3435,9,67,28,14
987,PE4200,9,68,29,1
988,PE4609,9,69,30,2
989,PE3155,9,10,31,3
990,PS3995,9,65,32,4
991,PE3201,9,66,33,5
992,PS3625,9,67,34,6
993,PS2085,9,68,35,7
994,PS4430,9,69,36,8
995,PE4150,9,10,37,9
996,PE4455,9,65,38,10
997,PS3625,9,66,39,11
998,PS3130,9,67,40,12
999,PE3240,9,68,41,13
1000,PE4325,9,69,42,14
1001,PS4440,9,10,43,1
1002,PE3425,9,65,44,2
1003,PS4430,9,66,45,3
1004,PE4150,9,67,46,4
1005,PE3690,9,68,47,5
1006,PS3230,9,69,48,6
1007,PE4609,9,10,49,7
1008,PE2220,9,65,50,8
1009,PE2240,9,66,51,9
1010,PE3100,9,67,52,10
1011,PE4470,9,68,53,11
1012,PS3430,9,69,54,12
1013,PE2420,9,10,55,13
1014,PE3720,9,65,56,14
1015,PE4610,9,66,57,1
1016,PE4690,9,67,58,2
1017,PE4455,9,68,59,3
1018,PS5435,9,69,60,4
1019,PE4470,9,10,61,5
1020,PS4660,9,65,62,6
1021,PE4275,9,66,63,7
1022,PE3240,9,67,64,8
1023,PE2220,9,68,65,9
1024,PE3850,9,69,66,10
1025,PE3400,9,10,67,11
1026,PS3130,9,65,68,12
1027,ML6840,9,9,12,1
1028,ML1010,9,60,13,2
1029,ML2110,9,61,14,3
1030,ML1310,9,62,15,4
1031,ML1600,9,63,16,5
1032,ML3500,9,64,17,6
1033,ML6810,9,9,18,7
1034,ML2500,9,60,19,8
1035,ML2500,9,61,20,9
1036,ML4325,9,62,21,10
1037,ML4510,9,63,22,11
1038,ML6540,9,64,23,12
1039,ML5650,9,9,24,13
1040,ML3750,9,60,25,14
1041,ML5450,9,61,26,1
1042,ML6510,9,62,27,2
1043,ML4325,9,63,28,3
1044,ML4350,9,64,29,4
1045,ML1300,9,9,30,5
1046,ML6540,9,60,31,6
1047,ML1300,9,61,32,7
1048,ML3310,9,62,33,8
1049,ML5400,9,63,34,9
1050,ML4630,9,64,35,10
1051,ML5650,9,9,36,11
1052,ML3150,9,60,37,12
1053,ML2110,9,61,38,13
1054,ML3650,9,62,39,14
1055,ML1610,9,63,40,1
1056,ML3510,9,64,41,2
1057,ML2100,9,9,42,3
1058,ML3800,9,60,43,4
1059,ML6530,9,61,44,5
1060,ML1000,9,62,45,6
1061,ML3150,9,63,46,7
1062,ML3600,9,64,47,8
1063,ML3250,9,9,48,9
1064,ML3362,9,60,49,10
1065,ML6530,9,61,50,11
1066,ML1610,9,62,51,12
1067,ML4645,9,63,52,13
1068,ML6320,9,64,53,14
1069,ML3250,9,9,54,1
1070,ML1610,9,60,55,2
1071,ML6830,9,61,56,3
1072,ML6520,9,62,57,4
1073,ML6530,9,63,58,5
1074,ML3410,9,64,59,6
1075,ML4350,9,9,60,7
1076,ML6310,9,60,61,8
1077,ML4100,9,61,62,9
1078,ML4540,9,62,63,10
1079,ML1010,9,63,64,11
1080,ML3430,9,64,65,12
1081,ML1010,9,9,66,13
1082,ML4800,9,60,67,14
1083,ML4630,9,61,68,1
1084,ML3600,9,62,69,2
1085,ML4725,9,63,70,3
1086,ML3650,9,64,71,4
1087,ML4520,9,9,72,5
1088,ML6830,9,60,73,6
1089,ML2400,9,61,74,7
1090,MD1110,9,8,12,1
1091,MD1010,9,55,13,2
1092,MD1000,9,56,14,3
1093,MD2350,9,57,15,4
1094,MD3010,9,58,16,5
1095,MA2500,9,7,12,1
1096,MA5330,9,50,13,2
1097,MA2000,9,51,14,3
1098,MA4200,9,52,15,4
1099,CS3910,9,53,16,5
1100,CS3810,9,54,17,6
1101,CS3410,9,7,18,7
1102,MA6150,9,50,19,8
1103,MA4200,9,51,20,9
1104,MA4200,9,52,21,10
1105,CS4720,9,53,22,11
1106,CS3611,9,54,23,12
1107,CS5810,9,7,24,13
1108,CS5620,9,50,25,14
1109,CS5730,9,51,26,1
1110,MA5360,9,52,27,2
1111,MA2500,9,53,28,3
1112,CS5910,9,54,29,4
1113,CS5910,9,7,30,5
1114,CS5710,9,50,31,6
1115,MA4920,9,51,32,7
1116,CS3410,9,52,33,8
1117,MA5320,9,53,34,9
1118,MA2050,9,54,35,10
1119,MA2050,9,7,36,11
1120,MA3160,9,50,37,12
1121,CS4720,9,51,38,13
1122,MA7500,9,52,39,14
1123,CS5800,9,53,40,1
1124,MA6400,9,54,41,2
1125,MA2300,9,7,42,3
1126,MA1010,9,50,43,4
1127,MA2000,9,51,44,5
1128,MA4100,9,52,45,6
1129,MA2010,9,53,46,7
1130,CS5610,9,54,47,8
1131,MA4300,9,7,48,9
1132,MA1020,9,50,49,10
1133,MA3160,9,51,50,11
1134,MA3160,9,52,51,12
1135,CS4600,9,53,52,13
1136,MA6100,9,54,53,14
1137,CS5730,9,7,54,1
1138,MA4300,9,50,55,2
1139,CS5620,9,51,56,3
1140,MA4100,9,52,57,4
1141,MA6150,9,53,58,5
1142,MA2010,9,54,59,6
1143,CS5710,9,7,60,7
1144,MA4510,9,50,61,8
1145,CS1510,9,51,62,9
1146,MA2080,9,52,63,10
1147,CS5620,9,53,64,11
1148,MA4360,9,54,65,12
1149,MA2010,9,7,66,13
1150,MA5130,9,50,67,14
1151,MA2300,9,51,68,1
1152,MA6200,9,52,69,2
1153,CS2521,9,53,70,3
1154,MA7500,9,54,71,4
1155,MA5330,9,7,72,5
1156,MA4200,9,50,73,6
1157,MA5230,9,51,74,7
1158,CS5730,9,52,75,8
1159,MA3160,9,53,76,9
1160,MA5380,9,54,77,10
1161,MA2000,9,7,78,11
1162,CS2511,9,50,79,12
1163,MA4160,9,51,80,13
1164,MA3020,9,52,81,14
1165,MA5360,9,53,82,1
1166,MA2000,9,54,83,2
1167,MA2300,9,7,84,3
1168,CS5820,9,50,85,4
1169,MA6250,9,51,86,5
1170,IR3140,9,6,12,1
1171,IR3140,9,45,13,2
1172,IR4320,9,46,14,3
1173,IR3860,9,47,15,4
1174,IR5900,9,48,16,5
1175,IR3860,9,49,17,6
1176,IR3140,9,6,18,7
1177,IR3500,9,45,19,8
1178,HI3600,9,5,12,1
1179,HI1020,9,40,13,2
1180,HI3323,9,41,14,3
1181,HI4600,9,42,15,4
1182,HI4210,9,43,16,5
1183,HI2720,9,44,17,6
1184,HI4415,9,5,18,7
1185,HI5900,9,40,19,8
1186,HI3200,9,41,20,9
1187,HI6570,9,42,21,10
1188,HI4557,9,43,22,11
1189,HI1020,9,44,23,12
1190,HI4011,9,5,24,13
1191,HI3080,9,40,25,14
1192,HI5910,9,41,26,1
1193,HI3110,9,42,27,2
1194,HI4420,9,43,28,3
1195,HI3710,9,44,29,4
1196,HI3102,9,5,30,5
1197,HI2521,9,40,31,6
1198,HI4062,9,41,32,7
1199,HI3710,9,42,33,8
1200,HI3703,9,43,34,9
1201,HI4210,9,44,35,10
1202,HI3021,9,5,36,11
1203,HI6540,9,40,37,12
1204,HI4395,9,41,38,13
1205,HI4062,9,42,39,14
1206,HI4062,9,43,40,1
1207,HI6320,9,44,41,2
1208,HI1020,9,5,42,3
1209,HI6570,9,40,43,4
1210,HI2511,9,41,44,5
1211,HI6560,9,42,45,6
1212,HI4800,9,43,46,7
1213,HI4062,9,44,47,8
1214,HI3011,9,5,48,9
1215,HI4905,9,40,49,10
1216,HI4011,9,41,50,11
1217,HI3002,9,42,51,12
1218,HI3835,9,43,52,13
1219,HI3752,9,44,53,14
1220,HI6550,9,5,54,1
1221,HI2155,9,40,55,2
1222,HI4632,9,41,56,3
1223,HI3525,9,42,57,4
1224,HI3102,9,43,58,5
1225,HI4395,9,44,59,6
1226,HI1240,9,5,60,7
1227,HI3102,9,40,61,8
1228,HI3704,9,41,62,9
1229,HI1010,9,42,63,10
1230,HI7500,9,43,64,11
1231,HI3080,9,44,65,12
1232,HI4395,9,5,66,13
1233,HI3002,9,40,67,14
1234,HI3091,9,41,68,1
1235,HI4910,9,42,69,2
1236,HI3040,9,43,70,3
1237,HI3101,9,44,71,4
1238,HI3040,9,5,72,5
1239,HI6320,9,40,73,6
1240,HI3091,9,41,74,7
1241,HI5000,9,42,75,8
1242,HI2810,9,43,76,9
1243,HI3091,9,44,77,10
1244,HI6580,9,5,78,11
1245,HI2155,9,40,79,12
1246,HI1020,9,41,80,13
1247,HI4308,9,42,81,14
1248,HI1240,9,43,82,1
1249,HI2155,9,44,83,2
1250,EL4050,9,4,13,1
1251,EL3561,9,35,14,2
1252,EL1193,9,36,15,3
1253,EL6540,9,37,16,4
1254,EL4630,9,38,17,5
1255,EL2310,9,39,18,6
1256,EL2218,9,4,19,7
1257,EL4325,9,35,20,8
1258,EL4325,9,36,21,9
1259,EL3510,9,37,22,10
1260,EL4550,9,38,23,11
1261,EL4010,9,39,24,12
1262,EL3810,9,4,25,13
1263,EL2001,9,35,26,14
1264,EL2203,9,36,27,1
1265,EL4020,9,37,28,2
1266,EL6320,9,38,29,3
1267,EL4010,9,39,30,4
1268,EL4800,9,4,31,5
1269,EL4311,9,35,32,6
1270,EL2310,9,36,33,7
1271,EL3610,9,37,34,8
1272,EL2203,9,38,35,9
1273,EL4030,9,39,36,10
1274,EL4020,9,4,37,11
1275,EL4500,9,35,38,12
1276,EL4600,9,36,39,13
1277,EL2001,9,37,40,14
1278,EL2221,9,38,41,1
1279,EL2310,9,39,42,2
1280,EL2350,9,4,43,3
1281,EL4100,9,35,44,4
1282,EL3510,9,36,45,5
1283,EL6520,9,37,46,6
1284,EL2216,9,38,47,7
1285,EL4010,9,39,48,8
1286,EL2208,9,4,49,9
1287,EL6320,9,35,50,10
1288,EL2233,9,36,51,11
1289,EL2203,9,37,52,12
1290,EL4500,9,38,53,13
1291,EL2310,9,39,54,14
1292,EL2310,9,4,55,1
1293,EL5500,9,35,56,2
1294,EL4070,9,36,57,3
1295,EL4640,9,37,58,4
1296,EL2239,9,38,59,5
1297,EL3700,9,39,60,6
1298,EL4650,9,4,61,7
1299,EL2207,9,35,62,8
1300,EL3560,9,36,63,9
1301,EL2207,9,37,64,10
1302,EL3500,9,38,65,11
1303,EL2310,9,39,66,12
1304,EL2224,9,4,67,13
1305,EL3510,9,35,68,14
1306,EL2205,9,36,69,1
1307,EL2224,9,37,70,2
1308,EL6550,9,38,71,3
1309,EL2207,9,39,72,4
1310,EL4325,9,4,73,5
1311,EL3700,9,35,74,6
1312,EL3610,9,36,75,7
1313,EL4560,9,37,76,8
1314,EL4650,9,38,77,9
1315,EL4050,9,39,78,10
1316,EL4405,9,4,79,11
1317,EL2221,9,35,80,12
1318,EL4200,9,36,81,13
1319,EL4405,9,37,82,14
1320,EL6320,9,38,83,1
1321,EL4500,9,39,84,2
1322,CP4515,9,3,14,1
1323,CP2230,9,30,15,2
1324,CP2300,9,31,16,3
1325,CP2230,9,32,17,4
1326,CP6710,9,33,18,5
1327,CP5500,9,34,19,6
1328,CP3300,9,3,20,7
1329,CP3400,9,30,21,8
1330,CP3230,9,31,22,9
1331,CP6740,9,32,23,10
1332,CP2210,9,33,24,11
1333,CP3400,9,34,25,12
1334,CP6590,9,3,26,13
1335,CP5920,9,30,27,14
1336,CP2120,9,31,28,1
1337,CP2250,9,32,29,2
1338,CP2210,9,33,30,3
1339,CP2300,9,34,31,4
1340,CP3310,9,3,32,5
1341,CP2400,9,30,33,6
1342,CP2400,9,31,34,7
1343,CP6710,9,32,35,8
1344,CP6700,9,33,36,9
1345,CP3450,9,34,37,10
1346,CP4490,9,3,38,11
1347,CP3310,9,30,39,12
1348,CP2700,9,31,40,13
1349,CP6710,9,32,41,14
1350,CP5921,9,33,42,1
1351,CP4490,9,34,43,2
1352,CP5920,9,3,44,3
1353,CP5900,9,30,45,4
1354,CP2240,9,31,46,5
1355,BS3400,9,2,14,1
1356,BS3910,9,25,15,2
1357,BS2300,9,26,16,3
1358,BS3810,9,27,17,4
1359,BS4410,9,28,18,5
1360,BS5420,9,29,19,6
1361,BS5590,9,2,20,7
1362,BS4474,9,25,21,8
1363,BS4471,9,26,22,9
1364,BS3530,9,27,23,10
1365,BS3710,9,28,24,11
1366,BS4500,9,29,25,12
1367,BS3910,9,2,26,13
1368,BS3510,9,25,27,14
1369,BS9990,9,26,28,1
1370,BS3530,9,27,29,2
1371,BS3530,9,28,30,3
1372,BS2310,9,29,31,4
1373,BS3510,9,2,32,5
1374,BS4410,9,25,33,6
1375,BS2400,9,26,34,7
1376,BS3530,9,27,35,8
1377,BS4461,9,28,36,9
1378,BS4480,9,29,37,10
1379,BS3400,9,2,38,11
1380,BS3450,9,25,39,12
1381,BS4470,9,26,40,13
1382,BS3520,9,27,41,14
1383,BS4440,9,28,42,1
1384,BS3810,9,29,43,2
1385,BS3710,9,2,44,3
1386,BS4480,9,25,45,4
1387,BS3530,9,26,46,5
1388,BS2300,9,27,47,6
1389,BS3520,9,28,48,7
1390,BS9990,9,29,49,8
1391,BS5410,9,2,50,9
1392,BS4491,9,25,51,10
1393,BS4440,9,26,52,11
1394,AS5350,9,1,56,1
1395,AS4260,9,20,57,2
1396,AS5350,9,21,58,3
1397,AS5112,9,22,59,4
1398,AS4945,9,23,60,5
1399,AS4292,9,24,61,6
1400,AS2112,9,1,62,7
1401,AS5725,9,20,63,8
1402,AS4215,9,21,64,9
1403,AS4283,9,22,65,10
1404,AS2652,9,23,66,11
1405,AS1152,9,24,67,12
1406,AS5350,9,1,68,13
1407,AS2802,9,20,69,14
1408,AS5112,9,21,70,1
1409,AS4442,9,22,71,2
1410,AS4283,9,23,72,3
1411,AS4252,9,24,73,4
1412,AS5212,9,1,74,5
1413,AS3840,9,20,75,6
1414,AS4150,9,21,76,7
1415,AS4940,9,22,77,8
1416,AS3622,9,23,78,9
1417,AS3100,9,24,79,10
1418,AS3745,9,1,80,11
1419,AS5312,9,20,81,12
1420,AS4442,9,21,82,13
1421,AS2652,9,22,83,14
1422,AS2652,9,23,84,1
1423,AS3432,9,24,85,2
1424,AS4222,9,1,86,3
1425,AS3735,9,20,87,4
1426,AS4432,9,21,88,5
1427,AS5200,9,22,89,6
1428,AS2122,9,23,90,7
1429,AS4870,9,24,91,8
1430,AS4283,9,1,92,9
1431,AS3270,9,20,93,10
1432,AS3840,9,21,94,11
1433,AS4825,9,22,95,12
1434,AS5112,9,23,96,13
1435,AS4260,9,24,97,14
1436,AS3632,9,1,98,1
1437,AS3462,9,20,99,2
1438,AS9990,9,21,100,3
1439,AS4282,9,22,101,4
1440,AS3852,9,23,102,5
1441,AS2020,9,24,103,6
1442,AS3432,9,1,104,7
1443,AS4250,9,20,105,8
1444,AS4282,9,21,106,9
1445,AS3622,9,22,107,10
1446,AS2202,9,23,108,11
1447,AS4170,9,24,109,12
1448,AS4260,9,1,110,13
1449,AS2202,9,20,111,14
1450,AS4160,9,21,112,1
1451,AS4283,9,22,113,2
1452,AS4850,9,23,114,3
1453,AS5312,9,24,115,4
1454,AS2262,9,1,116,5
1455,AS5862,9,20,117,6
1456,AS4725,9,21,118,7
1457,AS4870,9,22,119,8
1458,AS4150,9,23,120,9
1459,AS2263,9,24,121,10
1460,AS4215,9,1,122,11
1461,AS2750,9,20,123,12
1462,AS4722,9,21,1,13
1463,AS2802,9,22,2,14
1464,AS4170,9,23,3,1
1465,AS4282,9,24,4,2
1466,AS9000,9,1,5,3
1467,AS3711,9,20,6,4
1468,AS5212,9,21,7,5
1469,AS3722,9,22,8,6
1470,AS4722,9,23,9,7
1471,AS4212,9,24,10,8
1472,AS4282,9,1,11,9
1473,AS4822,9,20,12,10
1474,AS2263,9,21,13,11
1475,AS4822,9,22,14,12
1476,AS4170,9,23,15,13
1477,AS2020,9,24,16,14
1478,AS3852,9,1,17,1
1479,AS4852,9,20,18,2
1480,AS5712,9,21,19,3
1481,AS3810,9,22,20,4
1482,AS3822,9,23,21,5
1483,AS3732,9,24,22,6
1484,AS3742,9,1,23,7
1485,AS4202,9,20,24,8
